dag_id,name,data,stage_id
f7f5162e-f8d9-11ea-b6e6-9848275c1b15,0,{'j14': {'size': 56}},0
f7f5162e-f8d9-11ea-b6e6-9848275c1b15,0,{'p14': {'size': 118}},0
f7f5162e-f8d9-11ea-b6e6-9848275c1b15,0,"{'a2': {'size': 11}, 'p14': {'size': 129}}",0
f7f5162e-f8d9-11ea-b6e6-9848275c1b15,0,{'i17': {'size': 63}},0
dag_id,name,data,stage_id
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'i17': {'size': 63}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'p14': {'size': 86}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'t14': {'size': 97}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'j14': {'size': 56}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'j14': {'size': 56}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'p14': {'size': 118}},0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,"{'a2': {'size': 11}, 'p14': {'size': 129}}",0
f803d074-f8d9-11ea-a4f5-9848275c1b15,5,{'i17': {'size': 63}},0
dag_id,name,data,stage_id
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'a2': {'size': 81}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'p14': {'size': 118}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,"{'a2': {'size': 11}, 'p14': {'size': 129}}",0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'p14': {'size': 86}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'j14': {'size': 56}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'i17': {'size': 63}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'t14': {'size': 97}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'j14': {'size': 56}},0
f7f6cd02-f8d9-11ea-aa4f-9848275c1b15,7,{'i17': {'size': 63}},0
dag_id,name,data,stage_id
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'l14': {'size': 2}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'a0': {'size': 64}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'k13': {'size': 157}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'p19': {'size': 15}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'i17': {'size': 63}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'b2': {'size': 98}},0
b3f7b1ec-f8e4-11ea-a4f5-9848275c1b15,9,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'l14': {'size': 2}},0
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'k13': {'size': 157}},0
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'a0': {'size': 64}},0
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'p19': {'size': 15}},0
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'i17': {'size': 63}},0
b3eb6bca-f8e4-11ea-af70-9848275c1b15,4,{'b2': {'size': 98}},0
dag_id,name,data,stage_id
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'l14': {'size': 2}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'i17': {'size': 63}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'b2': {'size': 98}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'a0': {'size': 64}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'k13': {'size': 157}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'p19': {'size': 15}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'i17': {'size': 63}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'b2': {'size': 98}},0
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'t19': {'size': 3}},2
b3f1bf76-f8e4-11ea-a4f5-9848275c1b15,8,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'l14': {'size': 2}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'a0': {'size': 64}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'p19': {'size': 15}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'i17': {'size': 63}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'b2': {'size': 98}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'a0': {'size': 64}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'k13': {'size': 157}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'p19': {'size': 15}},0
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'b7': {'size': 40}},3
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'t19': {'size': 3}},2
b3e985a7-f8e4-11ea-a3c3-9848275c1b15,2,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'l14': {'size': 2}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'a0': {'size': 64}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'k13': {'size': 157}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'i17': {'size': 63}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'p19': {'size': 15}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'b2': {'size': 98}},0
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'b7': {'size': 40}},3
b3ea51b2-f8e4-11ea-844f-9848275c1b15,3,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'l14': {'size': 2}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'i17': {'size': 63}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'b2': {'size': 98}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'a0': {'size': 64}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'k13': {'size': 157}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'i17': {'size': 63}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'p19': {'size': 15}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'b2': {'size': 98}},0
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'t19': {'size': 3}},2
b3ec5433-f8e4-11ea-9159-9848275c1b15,5,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'l14': {'size': 2}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'b2': {'size': 98}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'a0': {'size': 64}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'k13': {'size': 157}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'i17': {'size': 63}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'p19': {'size': 15}},0
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'b7': {'size': 40}},3
b3ec7ae8-f8e4-11ea-a4f5-9848275c1b15,0,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'l14': {'size': 2}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'a0': {'size': 64}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'k13': {'size': 157}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'p19': {'size': 15}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'i17': {'size': 63}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'b2': {'size': 98}},0
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'b7': {'size': 40}},3
b3e928fe-f8e4-11ea-824e-9848275c1b15,1,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'l14': {'size': 2}},0
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'i17': {'size': 63}},0
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'b2': {'size': 98}},0
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'a0': {'size': 64}},0
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'p19': {'size': 15}},0
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'t19': {'size': 3}},2
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'b7': {'size': 40}},3
b3ed42a2-f8e4-11ea-a4f5-9848275c1b15,6,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'l14': {'size': 2}},0
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'a0': {'size': 64}},0
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'i17': {'size': 63}},0
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'b2': {'size': 98}},0
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'p19': {'size': 15}},0
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'t19': {'size': 3}},2
b3f49dcc-f8e4-11ea-a4f5-9848275c1b15,7,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
01a9d7b6-f8e6-11ea-a4f5-9848275c1b15,9,{'p19': {'size': 15}},0
01a9d7b6-f8e6-11ea-a4f5-9848275c1b15,9,{'i17': {'size': 63}},0
01a9d7b6-f8e6-11ea-a4f5-9848275c1b15,9,{'l14': {'size': 2}},0
01a9d7b6-f8e6-11ea-a4f5-9848275c1b15,9,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
019ef03a-f8e6-11ea-a4f5-9848275c1b15,4,{'l14': {'size': 2}},0
019ef03a-f8e6-11ea-a4f5-9848275c1b15,4,{'a0': {'size': 64}},0
019ef03a-f8e6-11ea-a4f5-9848275c1b15,4,{'k13': {'size': 157}},0
019ef03a-f8e6-11ea-a4f5-9848275c1b15,4,{'i17': {'size': 63}},0
019ef03a-f8e6-11ea-a4f5-9848275c1b15,4,{'p19': {'size': 15}},0
dag_id,name,data,stage_id
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'i17': {'size': 63}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'l14': {'size': 2}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'a0': {'size': 64}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'k13': {'size': 157}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'i17': {'size': 63}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'p19': {'size': 15}},0
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'t19': {'size': 3}},2
01a50ee8-f8e6-11ea-a4f5-9848275c1b15,8,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'l14': {'size': 2}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'i17': {'size': 63}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'p19': {'size': 15}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'l14': {'size': 2}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'a0': {'size': 64}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'k13': {'size': 157}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'i17': {'size': 63}},0
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'b7': {'size': 40}},3
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'t19': {'size': 3}},2
01965b61-f8e6-11ea-a4f9-9848275c1b15,2,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'l14': {'size': 2}},0
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'a0': {'size': 64}},0
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'k13': {'size': 157}},0
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'i17': {'size': 63}},0
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'p19': {'size': 15}},0
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'b7': {'size': 40}},3
019d106c-f8e6-11ea-a4f5-9848275c1b15,3,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'p19': {'size': 15}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'i17': {'size': 63}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'l14': {'size': 2}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'a0': {'size': 64}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'k13': {'size': 157}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'i17': {'size': 63}},0
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'t19': {'size': 3}},2
019f237a-f8e6-11ea-a4f5-9848275c1b15,5,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
019acbfe-f8e6-11ea-a4f5-9848275c1b15,0,{'l14': {'size': 2}},0
019acbfe-f8e6-11ea-a4f5-9848275c1b15,0,{'a0': {'size': 64}},0
019acbfe-f8e6-11ea-a4f5-9848275c1b15,0,{'i17': {'size': 63}},0
019acbfe-f8e6-11ea-a4f5-9848275c1b15,0,{'b7': {'size': 40}},3
019acbfe-f8e6-11ea-a4f5-9848275c1b15,0,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'l14': {'size': 2}},0
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'a0': {'size': 64}},0
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'k13': {'size': 157}},0
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'i17': {'size': 63}},0
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'p19': {'size': 15}},0
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'b7': {'size': 40}},3
0192bc3e-f8e6-11ea-b74e-9848275c1b15,1,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'l14': {'size': 2}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'k13': {'size': 157}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'i17': {'size': 63}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'p19': {'size': 15}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'l14': {'size': 2}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'a0': {'size': 64}},0
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'t19': {'size': 3}},2
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'b7': {'size': 40}},3
01a393d8-f8e6-11ea-a4f5-9848275c1b15,6,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'i17': {'size': 63}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'l14': {'size': 2}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'a0': {'size': 64}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'k13': {'size': 157}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'i17': {'size': 63}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'p19': {'size': 15}},0
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'t19': {'size': 3}},2
01a16720-f8e6-11ea-a4f5-9848275c1b15,7,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'k13': {'size': 157}},0
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'i17': {'size': 63}},0
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'b2': {'size': 98}},0
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'a0': {'size': 64}},0
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'l14': {'size': 2}},0
b2886b66-f8e9-11ea-b720-9848275c1b15,9,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'b2': {'size': 98}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'a0': {'size': 64}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'l14': {'size': 2}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'a0': {'size': 64}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'i17': {'size': 63}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'p19': {'size': 15}},0
b2805021-f8e9-11ea-a204-9848275c1b15,4,{'k13': {'size': 157}},0
dag_id,name,data,stage_id
b2872a02-f8e9-11ea-a290-9848275c1b15,8,{'b2': {'size': 98}},0
b2872a02-f8e9-11ea-a290-9848275c1b15,8,{'a0': {'size': 64}},0
b2872a02-f8e9-11ea-a290-9848275c1b15,8,{'l14': {'size': 2}},0
b2872a02-f8e9-11ea-a290-9848275c1b15,8,{'t19': {'size': 3}},2
b2872a02-f8e9-11ea-a290-9848275c1b15,8,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'i17': {'size': 63}},0
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'b2': {'size': 98}},0
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'a0': {'size': 64}},0
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'l14': {'size': 2}},0
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'k13': {'size': 157}},0
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'b7': {'size': 40}},3
b27c9a92-f8e9-11ea-b358-9848275c1b15,2,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'a0': {'size': 64}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'l14': {'size': 2}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'a0': {'size': 64}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'p19': {'size': 15}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'i17': {'size': 63}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'k13': {'size': 157}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'b2': {'size': 98}},0
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'b7': {'size': 40}},3
b27e261b-f8e9-11ea-905f-9848275c1b15,3,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'a0': {'size': 64}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'l14': {'size': 2}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'a0': {'size': 64}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'p19': {'size': 15}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'i17': {'size': 63}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'k13': {'size': 157}},0
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'t19': {'size': 3}},2
b281091b-f8e9-11ea-8342-9848275c1b15,5,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'b2': {'size': 98}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'a0': {'size': 64}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'l14': {'size': 2}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'a0': {'size': 64}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'i17': {'size': 63}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'p19': {'size': 15}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'k13': {'size': 157}},0
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'b7': {'size': 40}},3
b2799028-f8e9-11ea-8e9c-9848275c1b15,0,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'l14': {'size': 2}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'a0': {'size': 64}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'p19': {'size': 15}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'i17': {'size': 63}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'k13': {'size': 157}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'b2': {'size': 98}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'a0': {'size': 64}},0
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'b7': {'size': 40}},3
b2889a92-f8e9-11ea-a4f5-9848275c1b15,1,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'l14': {'size': 2}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'p19': {'size': 15}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'i17': {'size': 63}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'k13': {'size': 157}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'b2': {'size': 98}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'a0': {'size': 64}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'l14': {'size': 2}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'a0': {'size': 64}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'p19': {'size': 15}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'k13': {'size': 157}},0
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'t19': {'size': 3}},2
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'b7': {'size': 40}},3
b283347e-f8e9-11ea-b8f5-9848275c1b15,6,{'t19': {'size': 3}},2
dag_id,name,data,stage_id
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'l14': {'size': 2}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'k13': {'size': 157}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'i17': {'size': 63}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'b2': {'size': 98}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'a0': {'size': 64}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'l14': {'size': 2}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'p19': {'size': 15}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'k13': {'size': 157}},0
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'t19': {'size': 3}},2
b282b1d1-f8e9-11ea-8a20-9848275c1b15,7,{'b7': {'size': 40}},3
dag_id,name,data,stage_id
83941eb8-f8ea-11ea-a4f5-9848275c1b15,16,{'q17': {'size': 152}},0
83941eb8-f8ea-11ea-a4f5-9848275c1b15,16,{'q16': {'size': 4}},0
83941eb8-f8ea-11ea-a4f5-9848275c1b15,16,{'b7': {'size': 40}},0
83941eb8-f8ea-11ea-a4f5-9848275c1b15,16,{'e0': {'size': 37}},1
dag_id,name,data,stage_id
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'q16': {'size': 4}},0
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'q17': {'size': 152}},0
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'b7': {'size': 40}},0
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'e0': {'size': 37}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'v16': {'size': 33}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'e0': {'size': 37}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'l14': {'size': 2}},3
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'v16': {'size': 33}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'e0': {'size': 37}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'l14': {'size': 2}},3
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'v16': {'size': 33}},1
839d8408-f8ea-11ea-a4f5-9848275c1b15,17,{'e0': {'size': 37}},1
dag_id,name,data,stage_id
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'q17': {'size': 152}},0
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'b7': {'size': 40}},0
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'e0': {'size': 37}},1
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'v16': {'size': 33}},1
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'e0': {'size': 37}},1
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'l14': {'size': 2}},3
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'e0': {'size': 37}},1
8390018e-f8ea-11ea-a4f5-9848275c1b15,14,{'l14': {'size': 2}},3
dag_id,name,data,stage_id
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'q16': {'size': 4}},0
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'b7': {'size': 40}},0
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'q17': {'size': 152}},0
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'v16': {'size': 33}},1
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'e0': {'size': 37}},1
838a27b4-f8ea-11ea-a4f5-9848275c1b15,10,{'l14': {'size': 2}},3
dag_id,name,data,stage_id
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'q17': {'size': 152}},0
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'q16': {'size': 4}},0
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'b7': {'size': 40}},0
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'l14': {'size': 2}},3
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'e0': {'size': 37}},1
8391f6e2-f8ea-11ea-a4f5-9848275c1b15,15,{'l14': {'size': 2}},3
dag_id,name,data,stage_id
839134b4-f8ea-11ea-a4f5-9848275c1b15,12,{'q17': {'size': 152}},0
839134b4-f8ea-11ea-a4f5-9848275c1b15,12,{'q16': {'size': 4}},0
839134b4-f8ea-11ea-a4f5-9848275c1b15,12,{'b7': {'size': 40}},0
839134b4-f8ea-11ea-a4f5-9848275c1b15,12,{'e0': {'size': 37}},1
839134b4-f8ea-11ea-a4f5-9848275c1b15,12,{'v16': {'size': 33}},1
